# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
5.491034630350202459e-06,1.580008745250629737e-05,1.022668080415044924e-05,2.465007127489125769e-06,1.484965841153589774e-06,4.332332286564436945e-06,9.434830624856945761e-06,9.300457814908063160e-06,-4.864110890363924374e-06,-2.643867287708859667e-06,2.000149704737927492e-06,-1.815330006866542352e-07,4.731038083466852663e-06,0.000000000000000000e+00
2.465481689173732292e-06,9.579216031128408434e-06,1.015524121919584281e-05,1.789473192950329602e-06,4.992313673609529551e-06,8.376138356603349144e-06,1.235882247653925331e-05,9.612321335164416991e-06,-8.139902220187683645e-06,3.947267786678871626e-06,3.385443648432136897e-06,3.946169361409935719e-06,4.700500721751738887e-06,0.000000000000000000e+00
7.983878347447937525e-06,1.781382744640268989e-05,1.527702207522697449e-05,4.397064678416110643e-06,3.437134520485244799e-06,3.747807951476315928e-06,8.343309059281299805e-06,8.281388635080491411e-06,-6.517700677500569470e-06,1.104030036621652094e-05,5.988952758068208714e-06,-4.540983080796519976e-06,1.025830055390249613e-05,0.000000000000000000e+00
1.258401380178531528e-05,2.286637741359579223e-05,1.413690461738001904e-05,3.228985685511556630e-06,-1.230238452735104035e-07,-6.057116379034098382e-06,3.054098667887388184e-06,3.858596893263142062e-06,8.084966683451593120e-06,4.381341304646369778e-06,7.909547640192264890e-06,2.740432982375831536e-06,1.073010279240101075e-05,0.000000000000000000e+00
1.663378116273747680e-05,2.293330638132295974e-05,1.880672075226977636e-05,8.926039363698783891e-06,2.368176484321362472e-06,-6.574920814831763322e-06,5.847798947127486967e-07,4.183060959792477423e-06,1.181874103456168492e-05,4.263327566948956163e-06,1.357400484321355042e-05,1.526453343556878302e-05,1.482210926222629403e-05,0.000000000000000000e+00
2.682589189745938560e-05,3.407991498893721418e-05,3.350140599221789552e-05,1.849025795834286537e-05,2.921776557564667426e-06,-3.547867992675664087e-06,-8.286703236438543779e-06,5.321835329213397415e-06,4.359752762645916535e-06,1.504191560997939636e-05,2.116392330052643792e-05,6.074034772259099888e-06,2.491776104524300500e-05,0.000000000000000000e+00
3.859111357289998968e-05,4.293450000000000711e-05,4.436313880674447508e-05,2.321137096360722949e-05,6.478292817578400655e-06,-3.075026967269392777e-06,-1.383922598306248426e-05,5.674650624856947145e-06,1.217399889219501116e-05,2.520194888990615146e-05,3.345962364385442596e-05,1.311073821011673301e-05,3.582265291371023613e-05,0.000000000000000000e+00
4.007151544975968733e-05,3.147085943999389874e-05,4.212226856031127208e-05,2.196857151293201834e-05,6.951766564431227360e-06,-5.141893412680241238e-06,-1.041004182192721504e-05,7.341072869459068619e-06,2.322551441519798813e-05,2.310483120622567601e-05,3.852065069810025060e-05,2.883555015335317252e-05,4.064755606469825343e-05,0.000000000000000000e+00
3.334937253376059639e-05,2.242957783474479628e-05,3.454675665369649014e-05,1.698822426642252118e-05,-3.756024325932700329e-06,-1.189365713435568341e-05,-9.819119908445867495e-06,6.071567832455939004e-06,1.451242310368505379e-05,1.589785432822155692e-05,3.078474107576104155e-05,1.607484014190890833e-05,3.731592990157931334e-05,0.000000000000000000e+00
3.491071089494165086e-05,2.991035771877623126e-05,3.642022332036315158e-05,1.368222523689631217e-05,-7.957193302815281360e-06,-1.746912002288852756e-05,-7.398789480430303914e-06,9.420163004501411403e-06,5.228636438544291986e-06,2.041764483405812995e-05,3.179856861066605525e-05,1.112386616617075147e-05,3.643492701609826734e-05,0.000000000000000000e+00
3.935927438773175407e-05,3.059843447470817830e-05,3.905474025940336582e-05,1.073610433051041087e-05,-4.276845447470809367e-06,-1.763591977111466860e-05,-2.720402517738613106e-06,1.156855614404516700e-05,1.173599020828565255e-05,2.401774207370107231e-05,3.529100170290684299e-05,2.310344051270313661e-05,3.619673559472037989e-05,0.000000000000000000e+00
3.128917111467156354e-05,2.376346041962310802e-05,2.867704708171205745e-05,9.002284728770882838e-06,-2.834571572442198780e-06,-1.392281233234149253e-05,-5.929139125658045558e-06,1.267609565880827249e-06,2.255922758983749447e-05,1.416969913481345537e-05,2.303098808880750553e-05,1.451418942549782832e-05,2.817457067215991973e-05,0.000000000000000000e+00
1.974910002288854499e-05,2.440456947890440388e-05,1.946863037613488439e-05,9.598523483634697286e-06,3.346081876859701104e-06,-1.004725644312199053e-05,-8.427544728770885356e-06,-4.460913783474478692e-06,2.027929965209430269e-05,6.460824751659415720e-06,1.312792072785534534e-05,2.346623923094531598e-06,1.965159301747158348e-05,0.000000000000000000e+00
1.790521975280385351e-05,2.427423412069886627e-05,2.093532879377431332e-05,9.453657289997709285e-06,1.616083094071870950e-05,-7.828094575417710035e-06,-3.433795294117647508e-06,3.326223813229572084e-06,7.029180279240103037e-06,8.971668757152663360e-06,1.476302177615015030e-05,8.728599542229344323e-06,1.942714340886549722e-05,0.000000000000000000e+00
2.015672558937973253e-05,1.667486080262455732e-05,2.141353662775615397e-05,1.102583671778438687e-05,2.069525259327078051e-05,-3.801232089722992026e-07,2.270285145342182994e-06,8.267213020523384650e-06,3.784777193865875958e-06,9.404385795376512438e-06,1.507609171892881756e-05,9.240713380636303152e-06,1.847132398718242586e-05,0.000000000000000000e+00
1.780956754406043551e-05,1.350454127870603845e-05,1.881838435797664763e-05,1.194840563515678414e-05,1.517382028381781654e-05,6.960516145571074814e-06,3.672576525520713579e-06,4.817813478294041383e-06,6.292983273060199824e-06,5.832774630350192177e-06,1.264614988326848291e-05,6.051346184481576996e-06,1.477630321965362337e-05,0.000000000000000000e+00
1.704582144655528473e-05,2.076574718089570909e-05,1.980979084306095628e-05,1.093739209430075175e-05,1.449092545662623989e-05,7.268007855344478060e-06,3.230150533302815156e-06,5.180079183642328955e-06,7.829580512703138143e-06,5.709334973678184803e-06,1.141333560082398690e-05,6.403019295033189869e-06,1.886525595330739696e-05,0.000000000000000000e+00
2.073358198672466091e-05,2.270903562981613333e-05,2.282483291828792997e-05,1.237842949416342186e-05,1.822408384527352503e-05,8.379039221789887472e-06,5.655073618677042841e-06,8.805886373693446663e-06,7.101943936827651837e-06,7.270643158617529756e-06,1.459756512245365064e-05,7.568021652552090343e-07,2.137084648203250263e-05,0.000000000000000000e+00
2.062615719844358855e-05,1.409398587167162954e-05,2.078807577172502670e-05,8.276428853284501874e-06,7.816766678873891404e-06,3.137175829709321585e-06,3.664922096589608574e-06,4.187786164644846343e-06,-3.030752066834513622e-06,4.089698159761956732e-06,1.546053512016479784e-05,1.593038686198216272e-06,1.466942245365072345e-05,0.000000000000000000e+00
1.441023520256352690e-05,1.038823460593576386e-05,1.246755105058365225e-05,-4.082944824902724815e-06,-1.668003656214236150e-05,-1.582723032730601464e-05,-8.744438086518653482e-06,-1.028709136644541012e-05,-7.396571522087431032e-06,-4.633823071641108168e-06,4.746405731288625340e-06,2.568647960631725404e-06,1.103242267338064052e-05,0.000000000000000000e+00
8.338527306019693971e-06,1.254874865186541971e-05,8.959721634241241204e-06,-9.258480205996796460e-06,-2.854601707942320366e-05,-2.968756418860150632e-05,-1.948972542000457930e-05,-1.833411523002975618e-05,-2.183269466697182135e-06,-7.249116017395285450e-06,5.360083772030332768e-08,-4.205516104371708322e-06,1.202336006103608934e-05,0.000000000000000000e+00
1.014561826504922064e-05,1.140860781567101738e-05,1.185083789883267928e-05,-6.173592735179676092e-06,-2.135832139162278893e-05,-2.517816925612267922e-05,-1.597174988326848373e-05,-8.352907513542381178e-06,-2.899876310368485278e-07,1.903052813000685115e-06,9.739303575188830773e-06,-1.784319665827418928e-06,1.043389038376440204e-05,0.000000000000000000e+00
1.960047120622568912e-05,8.943977933928441007e-06,1.096731976653695952e-05,-5.790841002517740392e-06,-1.264822550240328832e-05,-1.229542696269168649e-05,-4.730455555046921064e-06,5.232056437018387926e-06,8.856832149233236556e-06,1.265315478141450617e-05,1.541511564660105396e-05,8.469301396200506189e-06,1.142024716716258717e-05,0.000000000000000000e+00
1.669705877775235547e-05,7.828495138475627244e-06,4.604822853437090325e-06,-7.222728958571757102e-06,-1.676380499427786283e-05,-1.450298536964979843e-05,-5.247894950789654803e-06,2.863153737697413645e-06,2.221538363927672184e-05,1.054111582055390022e-05,1.167125332570382207e-05,1.282875147631037114e-05,1.345556232547493899e-05,0.000000000000000000e+00
3.644211215381102470e-06,8.926365047684448934e-06,2.181708767833977992e-06,-6.934521478599223758e-06,-2.292078475623711604e-05,-2.823423073014419307e-05,-1.507311992675669457e-05,-7.125929320210573541e-06,1.018655232318608548e-05,-1.810988725108721522e-06,6.683221853971161593e-06,7.261944403753721376e-06,1.028425731136034453e-05,0.000000000000000000e+00
9.980802151522096794e-06,1.345522519722286133e-05,1.070051478599221273e-05,-9.683713893339618154e-08,-8.037319629205760455e-06,-1.919078351110093344e-05,-9.909442169832913245e-06,-2.281019278248264194e-06,-3.015057944609748162e-06,-2.781666147859933258e-07,6.949250199130236378e-06,-5.307533224994276743e-06,1.033464395819028396e-05,0.000000000000000000e+00
1.836435035477226873e-05,1.199335563897154640e-05,1.437892443579765972e-05,4.764567338063628247e-06,6.221524362554368375e-06,8.991583382925214178e-07,3.811887132066834071e-06,5.594322142366674651e-06,8.522975367360955122e-06,1.137263790341038929e-05,1.226332860608835038e-05,-7.305749562829020999e-06,1.169661029068437024e-05,0.000000000000000000e+00
7.929430167086299637e-06,6.256251493095296121e-06,7.073133411154340686e-06,-2.759325287251088864e-06,2.752418640421156602e-06,2.789072007324336434e-06,5.909200659189745606e-06,4.384669700160220005e-06,7.522831760128176635e-06,1.197355842984664404e-05,1.507284747081712036e-05,1.089373906157015451e-05,9.765122162203405257e-06,0.000000000000000000e+00
3.323408422980095549e-06,1.046925388265812604e-05,6.589093774319061867e-06,-3.480606440833144823e-06,4.620818887617311987e-06,3.360542449073020154e-06,6.826201245136186946e-06,6.002264827954527889e-06,-2.775365896086058221e-06,5.092136690318147930e-06,1.063796030212863364e-05,1.400531681391623075e-05,1.056672790722515035e-05,0.000000000000000000e+00
8.460667818722829214e-06,9.809357744716566661e-06,8.570448793774313899e-06,3.257958924238953976e-06,9.404724783703372496e-06,8.901194955367367528e-06,1.094275312428473211e-05,3.348274769207293995e-06,2.637679533073931939e-06,-1.938497821011674428e-06,6.813628473334871008e-07,-7.239304412909131258e-06,9.690305626001376505e-06,0.000000000000000000e+00
4.697857084000924237e-06,-2.836694578469516195e-06,2.909226173800255552e-06,1.029257175555029445e-07,7.702040347905707814e-06,5.816124829480436516e-06,6.789459986266880042e-06,-4.829479761959257028e-06,7.979388043030443350e-06,-5.238813037308309295e-06,-3.818409283588921306e-06,-8.227878594644080985e-06,6.395324296940569560e-06,0.000000000000000000e+00
1.775314213778904992e-06,-2.000669578088040749e-06,1.858043709468219578e-06,-1.501276763561457289e-06,1.087613550469215718e-05,4.246756763561461409e-06,7.958758525978459573e-08,-3.345765438315403303e-06,6.495580123598079069e-06,-1.541049256122683087e-06,6.298778452735181315e-06,7.407799610894944202e-06,7.540475361257346332e-06,0.000000000000000000e+00
1.025009990844587942e-05,9.465319366750594838e-06,7.455116498054470483e-06,5.225089343099104705e-06,1.237304096589609416e-05,8.790962078278787408e-06,6.092740672922863854e-07,-1.797473315022506746e-06,1.249929524376287569e-05,4.967340553902492327e-06,1.554975194323643953e-05,8.498472437628750754e-06,1.300971684443427447e-05,0.000000000000000000e+00
1.858214307621882706e-05,1.132758853894865690e-05,1.153008874189363974e-05,5.026851393911647441e-06,1.532313215838872318e-06,5.228699629205773783e-06,1.514027566948958404e-06,-5.457932007324329377e-06,2.122665393911650375e-05,1.061707868619821115e-05,1.599908030670634012e-05,9.239092767223621675e-06,1.972335581750210085e-05,0.000000000000000000e+00
1.998308004119937130e-05,1.201096852521553847e-05,1.764619198443579534e-05,6.937775692377900527e-08,-8.053709105058358837e-06,-7.707708670176236450e-06,-1.488039459830625150e-06,-8.051802960250244529e-07,1.894672600137331197e-05,1.467566607919431892e-05,1.906002840009155764e-05,2.161895862668803181e-05,2.476202050049592136e-05,0.000000000000000000e+00
1.738428310826276981e-05,1.597386793011368198e-05,2.275922513618676256e-05,2.902655523002973389e-06,-1.033184624856945937e-05,-1.326431593499656369e-05,1.962577102311741382e-06,5.775454995040818013e-06,2.067165270771343836e-05,1.458613841611352402e-05,2.157432068665598565e-05,2.442424044403753927e-05,2.525519889219501223e-05,0.000000000000000000e+00
1.746816273746853684e-05,1.248416806897078324e-05,1.757329444876782704e-05,6.136983909361406762e-06,-4.444382311741810342e-06,-3.692911252002740986e-06,1.330031723506523287e-05,9.393386843671319724e-06,2.329114438086518499e-05,1.462140688944838303e-05,1.748170169375143083e-05,1.011260339665827546e-05,2.060588557106889915e-05,0.000000000000000000e+00
1.512541940947586359e-05,1.087904703593500070e-05,9.881146485084300209e-06,4.381815605401691700e-06,3.981629329365995426e-06,1.009391215381099632e-06,1.523535686884870551e-05,1.188356980086976452e-05,1.296298521858549011e-05,1.395808829480429963e-05,9.155338915083544618e-06,3.223375779354544953e-06,1.387850478522926818e-05,0.000000000000000000e+00
1.032956482032502606e-05,1.501572691844053220e-05,1.084485190661478070e-05,5.519396452277406981e-06,-9.006134218356527265e-07,-8.377808528267333851e-06,4.482415106431676803e-06,5.726627878233006117e-06,5.639537093156330674e-06,3.777707818722817726e-06,2.614934721904327318e-06,1.193741409933623296e-05,9.774283370717939390e-06,0.000000000000000000e+00
9.340668139162289747e-06,1.193347182574197539e-05,1.291222601815823079e-05,9.494829787136640684e-06,1.477681629663546143e-06,-6.232618722819861180e-06,2.920911604486152035e-06,2.670995407034409327e-06,1.081859742732890982e-05,-3.015542737468528748e-06,3.406531261158161082e-06,1.689324991531242917e-05,1.022470945601587267e-05,0.000000000000000000e+00
7.227490112153819877e-06,7.827320946059360880e-06,8.733739273670554026e-06,1.001634808422979884e-05,2.207561067063401939e-05,1.104928562600137853e-05,1.155051478141451159e-05,9.735176661326008923e-06,1.678664408789196707e-05,3.168648413824671914e-06,8.245327319752804090e-06,8.128972579537653491e-06,1.173630886091401815e-05,0.000000000000000000e+00
9.771838864728780934e-06,9.879809289692534951e-06,9.755762723735404414e-06,1.253397003891050338e-05,3.329693847104602011e-05,1.826083647974365386e-05,1.518177586633096751e-05,1.189302021057450066e-05,1.267906428015564262e-05,8.705798727397570032e-06,1.048872488899061659e-05,3.364369146257726737e-06,1.067666240939956164e-05,0.000000000000000000e+00
1.531819539940490639e-05,9.902118945601590786e-06,1.486004817120622072e-05,1.915206772716868355e-05,3.174904352941177517e-05,2.022762307621882202e-05,1.709232132753490447e-05,1.067391735866330902e-05,9.537386358434425633e-06,1.024811619592583895e-05,1.076610810254062819e-05,1.972284093385214354e-05,9.598693540856033482e-06,0.000000000000000000e+00
8.238460379949653887e-06,4.727452967116811997e-06,8.130147678339812506e-06,1.760733663080796192e-05,3.177635932249943688e-05,2.380003855344473080e-05,1.615848099794003204e-05,1.136694740367742526e-05,9.898351169604030381e-06,8.633905300984202094e-06,6.856789127946900025e-06,2.416332168459601966e-05,8.058083642328529920e-06,0.000000000000000000e+00
-4.829102906843663679e-06,-8.159094300755284476e-07,-2.708656290532118762e-08,7.803707589837488400e-06,2.506395843442436167e-05,1.454047687800412604e-05,5.746926765850308829e-06,1.902362084382391421e-06,5.348482462806137168e-06,-3.149834232089723640e-06,-3.163071165026320442e-06,1.578453165484094413e-06,7.993527626459173433e-07,0.000000000000000000e+00
-1.476860883497359831e-06,-2.492656200503543525e-06,2.919431828793770878e-06,2.664769983978024842e-06,7.643766655985358765e-06,4.750056873426419465e-06,-2.368298786907759586e-06,-9.186118635843441491e-06,4.105793330281529912e-06,-8.886387067978942177e-06,-2.877577331197068802e-06,2.968939473563746592e-06,3.138087113756038547e-07,0.000000000000000000e+00
9.368628015564212089e-06,-3.315765084306092355e-06,5.064077328145261342e-06,3.137491247425037470e-06,-5.291186358434349507e-07,4.731201249713899159e-06,5.710019226367587138e-07,-1.195797230487525229e-06,1.440541772487983482e-05,6.521866340123596141e-06,1.004101864957656376e-05,2.852763360494392565e-05,1.250737724422064777e-05,0.000000000000000000e+00
