# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-1.537950431219958496e-05,-8.116733357747768650e-06,-1.442156583657587681e-05,-4.275146266880293242e-06,1.588498345616846350e-05,1.531929323262374874e-06,-3.606168085755709712e-06,-4.456385238422214836e-06,-1.364986579385061533e-05,-1.012763414969100389e-05,-1.489046386358433656e-05,-6.579795332265200607e-06,-1.413720560921644599e-05,0.000000000000000000e+00
-7.747675771725028699e-06,-4.391147951476310517e-06,-9.546235646601056377e-06,-5.194951604486153305e-06,1.705058298008697965e-05,3.307242806134122507e-06,-3.142376066224162162e-06,-3.502625915922786726e-06,-1.216879384145876433e-05,-9.964171572442205447e-06,-1.309458243076218053e-05,-4.065896505683984855e-06,-9.583318127718009087e-06,0.000000000000000000e+00
-5.893425874723425245e-06,-1.606963154039825998e-06,-6.927520668345161867e-06,-6.995568038452735600e-06,1.119307651178759543e-05,1.323828712901498968e-06,-2.769743167772952635e-06,-1.071280645456626023e-05,-1.116552645456626154e-05,-1.184338579385061463e-05,-1.463603604943922463e-05,-5.270593980315860876e-06,-1.083228581063553349e-05,0.000000000000000000e+00
-1.298638179140916731e-05,-7.064285493247883410e-06,-1.115201794460975275e-05,-1.033072255436026462e-05,-3.245959990844564640e-07,-5.519093426413369757e-06,-7.214150141145958790e-06,-1.471229719844357839e-05,-1.058629534447242143e-05,-1.465130962081330619e-05,-2.032953506065460447e-05,-6.706070850690469046e-06,-1.377087714961470510e-05,0.000000000000000000e+00
-1.684010115663385539e-05,-1.602709957885099473e-05,-1.940457929045548153e-05,-1.832683578850995474e-05,-9.839355403982602566e-06,-1.310830740978103512e-05,-1.619732177462425345e-05,-1.487725557183184367e-05,-1.680142071564812807e-05,-1.759726851300831414e-05,-2.658602327763789683e-05,-4.930956379034103390e-06,-1.512868154879071804e-05,0.000000000000000000e+00
-1.574555364461737399e-05,-1.803895571526665018e-05,-2.153221125200274779e-05,-2.223314124971389612e-05,-1.215395572442206288e-05,-1.549931166399633992e-05,-1.908882512397955958e-05,-1.576203230182345345e-05,-1.780713211566338760e-05,-1.634526625467307419e-05,-2.359243644312198948e-05,-2.778466794842449852e-06,-1.499993567711909102e-05,0.000000000000000000e+00
-1.746778574959944664e-05,-1.754274455481803671e-05,-1.796564688487068361e-05,-2.035912389105058563e-05,-1.078732716868848481e-05,-1.617240950026703613e-05,-1.927754049744411920e-05,-1.586850543373769740e-05,-1.108243000839246296e-05,-1.404952516975661731e-05,-1.844162654612038722e-05,-3.973004170290683496e-06,-1.727754305638208352e-05,0.000000000000000000e+00
-1.853112905622949157e-05,-1.417231028152895445e-05,-1.863659645227741244e-05,-2.031095453421835709e-05,-1.328820209658960616e-05,-2.140219311512932198e-05,-2.126065120164798096e-05,-1.790349191271839159e-05,-1.530690669108110400e-05,-1.602802777141985110e-05,-2.432323973907071852e-05,-6.608824187075607758e-06,-2.499034986343174665e-05,0.000000000000000000e+00
-1.555832841229876876e-05,-7.334400439459830505e-06,-1.756686380865186671e-05,-1.886702071869993290e-05,-1.172238881208514233e-05,-2.237380768902113795e-05,-1.521536211947814709e-05,-1.788699607537956506e-05,-2.285157520103761337e-05,-1.718437415121690576e-05,-2.984486464179445282e-05,-7.627736990920881908e-06,-2.302465258564125500e-05,0.000000000000000000e+00
-1.562193698481726799e-05,-8.147746555275806992e-06,-1.260633367360952446e-05,-1.265890813458457397e-05,-1.056784307621879437e-06,-1.285428114747844933e-05,-5.933124597543304898e-06,-1.332814648355840190e-05,-1.833748296330205228e-05,-1.461256293583581271e-05,-2.544245145342183078e-05,-8.337492491035324005e-06,-1.597282973830777098e-05,0.000000000000000000e+00
-1.422974935988402744e-05,-1.108399606317235077e-05,-1.263473365529869783e-05,-6.703111229114214140e-06,1.083528172121767256e-05,-2.038790115205618625e-06,-2.513857915617615866e-06,-1.230540456855115376e-05,-1.473378561379415658e-05,-1.221390096894788851e-05,-1.831441263904783041e-05,-6.745259804684518573e-06,-1.704128774547951098e-05,0.000000000000000000e+00
-1.010119295490958677e-05,-5.100449791714351375e-06,-1.317196664225223472e-05,-3.423007406729228939e-06,1.946477566491188369e-05,1.920862188143735726e-06,-3.132447470817192296e-07,-1.021493209124895047e-05,-1.720834890058747324e-05,-1.107329542992294041e-05,-1.417860731975279720e-05,-5.366389201190203034e-06,-1.563039226520179765e-05,0.000000000000000000e+00
-1.034842627450979875e-05,6.723543144884435813e-09,-6.166637825589383160e-06,-2.198129475852598012e-06,1.744895243762875116e-05,1.896464185549702112e-06,-5.307472114137556950e-07,-3.672083154039823727e-06,-1.685274499122606194e-05,-1.084929115739681084e-05,-1.292000164339664954e-05,-6.431748172732126593e-06,-1.001999226977950283e-05,0.000000000000000000e+00
-6.164662429236281968e-06,-1.091743904783703134e-06,-9.978411581597652490e-07,-2.479117390707255877e-06,8.212682792401008685e-06,1.783085232318604379e-06,-5.048721194781421832e-06,-5.617092338445103027e-06,-1.516026590371557260e-05,-1.117984881361104705e-05,-1.227175205310138858e-05,-7.019582482642861874e-06,-9.207698728923470466e-06,0.000000000000000000e+00
-7.891379705500833980e-07,-2.665413572899977195e-06,-5.251921748683912370e-06,-4.761427392996109161e-06,4.651333614099337491e-06,-2.519952193484435742e-07,-5.104696093690401870e-06,-1.238488451209277418e-05,-1.165921710536354464e-05,-9.398712138551918295e-06,-9.937241524376278908e-06,-7.106669047074081634e-06,-9.617827330434114007e-06,0.000000000000000000e+00
-5.855020698863198748e-06,-5.865775472648202748e-06,-1.096031806820783120e-05,-1.136521683680476148e-05,-3.135181506065265348e-08,-1.474765702296486244e-06,-4.228289105058372854e-06,-1.290075433432516743e-05,-5.029831509880217531e-06,-8.811457694361791803e-06,-6.399612236209651263e-06,-1.022221078812847700e-06,-7.933512782482637183e-06,0.000000000000000000e+00
-1.120414159914548959e-05,-1.350302547035934991e-05,-1.452333243762875019e-05,-2.010910199130235985e-05,-1.168734705424582051e-05,-4.468544138246741854e-06,-7.636360807202263929e-06,-1.389350381780727642e-05,-1.297823471427481225e-06,-1.048604098573281392e-05,-5.871809855802235186e-06,4.522290189974822878e-06,-8.728551721980617084e-06,0.000000000000000000e+00
-1.118613917296100858e-05,-1.727463046005951223e-05,-1.579541495078965813e-05,-2.278479507438773322e-05,-1.702107145799954004e-05,-1.031401852445258465e-05,-7.938625261310757486e-06,-1.248086029297321774e-05,3.613516441596686895e-09,-7.435950377660791076e-06,-8.180606935225444100e-06,-1.157205253681238539e-06,-9.157262201876854410e-06,0.000000000000000000e+00
-1.343644244602120614e-05,-1.159321275806820831e-05,-1.258858368505379004e-05,-1.963658353856717788e-05,-1.367919434195467808e-05,-9.280691355764098273e-06,-6.209800526436261601e-06,-4.189452597848475624e-06,2.837446732280461335e-06,-4.479093980315860915e-06,-9.098171073472182728e-06,-6.444811157396809768e-06,-8.950206985580219806e-06,0.000000000000000000e+00
-1.597238421454184388e-05,-7.594511128404668731e-06,-1.540373186999313500e-05,-2.079952943923094632e-05,-1.344681215838864498e-05,-6.261079740596631223e-06,-6.873502899214167153e-06,-6.323414100862132367e-06,-1.003319890135042395e-06,-1.004892994583047275e-05,-1.340991051956968881e-05,-5.327200247196154354e-06,-1.184234362859540272e-05,0.000000000000000000e+00
-1.619081365224688557e-05,-1.228950906385900764e-05,-2.510350894941634341e-05,-2.230424839551384931e-05,-1.422326373998626538e-05,-1.001980731670100367e-05,-1.103803537804227397e-05,-1.815992720225833464e-05,-1.259649613794155958e-05,-1.804527705806057667e-05,-2.166257440604256386e-05,-8.227182842755778694e-06,-1.485128065003432888e-05,0.000000000000000000e+00
-1.876035994964522424e-05,-1.537882370794231966e-05,-2.368587653009842002e-05,-1.676821302815289713e-05,-5.728403918516821488e-06,-7.901486620889604641e-06,-1.400150645456626823e-05,-1.808044725871671592e-05,-1.531423873044937930e-05,-1.724975918211642717e-05,-2.324192152895398561e-05,-1.208221476157778128e-05,-1.661788637369344403e-05,0.000000000000000000e+00
-1.835710560311283672e-05,-9.300236992446784314e-06,-1.453634909590295487e-05,-1.109111025864042143e-05,6.753839084458688178e-06,3.188123146410310720e-06,-1.168414563973449841e-05,-1.311370059815365534e-05,-7.994419427786679646e-06,-1.309780971999694802e-05,-1.723038775005721374e-05,-8.382487215991452591e-06,-1.501851755550468819e-05,0.000000000000000000e+00
-1.494624592202639405e-05,-2.785464660105287015e-06,-1.306665004348821446e-05,-9.202183337148088225e-06,8.636872492561229638e-06,2.638450499732962943e-06,-9.475536057068747724e-06,-1.661681660028992239e-05,-8.180164425116349358e-06,-1.790360949111162095e-05,-1.422191418173494236e-05,-6.648013141069656438e-06,-1.225645406118867362e-05,0.000000000000000000e+00
-1.383609630731669780e-05,-1.587955065232318511e-06,-1.516588202334630565e-05,-9.073731718928816639e-06,4.197635065232320687e-06,-4.534562262912951031e-06,-9.122094552529188931e-06,-1.820341622796978640e-05,-1.613176112001220560e-05,-2.339716292057679255e-05,-1.731158811627373995e-05,-9.971817016861218917e-06,-1.258296420996413582e-05,0.000000000000000000e+00
-1.061006153505759758e-05,-4.072012144655527421e-06,-1.429494925154497863e-05,-1.032842877546349215e-05,5.025727132066837428e-06,-1.190600730907152575e-06,-7.597978019378964155e-06,-1.575753343709467919e-05,-1.645192683909361454e-05,-1.968958950179293152e-05,-1.755518921492331516e-05,-1.256119086594949038e-05,-1.198967137865262353e-05,0.000000000000000000e+00
-5.287344193179212564e-06,-4.681271412222477045e-06,-1.117923459372854496e-05,-1.174713102311741754e-05,4.214233792629894359e-06,1.002349149309525330e-06,-6.032280132753496969e-06,-1.354259236896314846e-05,-8.431897776760508622e-06,-1.060954604409857301e-05,-1.129870099794002620e-05,-8.500054077973600325e-06,-6.127088747997248426e-06,0.000000000000000000e+00
3.059780747692076796e-06,3.981414955367361414e-06,-2.144490418860154059e-06,-8.778981130693522714e-06,1.458845044632640900e-06,-4.379563187609678159e-06,-5.664445082780200549e-06,-7.674573141069654958e-06,1.515235632867933689e-06,-1.954505287251086717e-06,-1.292109201190195433e-06,5.182696636911573920e-06,5.827695439078359221e-06,0.000000000000000000e+00
1.391884422217136339e-05,1.410772416113527150e-05,8.613185978484774456e-06,-4.269411819638361232e-06,8.668357976653861746e-08,-6.384504930189977967e-06,3.220034332798515701e-08,-7.853116197451716558e-07,7.873335771725032168e-06,2.089679957274739065e-06,7.910598970016030507e-06,1.182740150301365723e-05,1.609816507820249513e-05,0.000000000000000000e+00
1.681363435263599844e-05,1.320934185854886793e-05,1.314889972075989385e-05,-9.864408331425877875e-09,-2.047175042343783521e-06,-3.180133440146524332e-07,8.641139795529098060e-06,3.074714317540248332e-06,7.252556438544289373e-06,5.116764721141375840e-06,1.300998196841383295e-05,8.687930855268176646e-06,1.859477316701000092e-05,0.000000000000000000e+00
1.156892752422370119e-05,6.680563566033417368e-06,1.557236482490271907e-05,7.847475202563515220e-06,6.169195019455254782e-06,8.252861449607075739e-06,1.222033476005187104e-05,1.086974727092393765e-05,9.815104197756925722e-06,1.522117366292820541e-05,1.634325700160220576e-05,1.567807909361409904e-05,1.782495249103532820e-05,0.000000000000000000e+00
1.259026516975662207e-05,4.493632927443350771e-06,1.610959781185625596e-05,1.225153068436713231e-05,1.851311529411765080e-05,1.136862989852749963e-05,1.369807209124894199e-05,1.948057436179141417e-05,1.651536617380025925e-05,2.194614517433432518e-05,1.799162443579767343e-05,2.552321520256351550e-05,1.998974132295720481e-05,0.000000000000000000e+00
1.390324211947814685e-05,2.374731238269626602e-06,1.337373290913252022e-05,7.272883588921950932e-06,1.232547858091096424e-05,7.111896034180204833e-06,1.115361311512931108e-05,1.230638474097810595e-05,1.188151729304951461e-05,1.250042987716487460e-05,1.673031208056764710e-05,1.855919293354695945e-05,1.968579488364996546e-05,0.000000000000000000e+00
2.115253453879610599e-06,8.150675303273060169e-07,1.127095093156328215e-05,8.044271000228886562e-07,-1.516015765621421575e-06,-6.308818478675554687e-07,2.337099794003130082e-07,-2.622348050659950362e-06,-4.790790753032725289e-07,7.904551766231789968e-07,1.052389742275121098e-05,6.911364940871291014e-06,9.461779940489819943e-06,0.000000000000000000e+00
-2.152521713588154718e-06,4.795761496910047942e-06,1.278206662394140060e-05,4.185457193865873535e-06,4.192102156099796412e-06,-2.707582421606778613e-06,-8.351240230411237258e-06,-4.661833394369417960e-06,-3.446583535515372698e-07,7.364150453955953011e-08,7.443696864271009081e-06,6.641396591134508489e-06,6.755462081330590965e-06,0.000000000000000000e+00
1.058599505455100680e-05,9.431734314488440289e-06,1.617586443579765881e-05,1.244994255893797254e-05,1.995536027466239594e-05,2.780532985427630095e-06,-4.464982963302059312e-06,1.411633989471277392e-06,8.679860102235447216e-06,3.737624902723735788e-06,1.487623705195697847e-05,1.082300312657358623e-05,1.687064030823225049e-05,0.000000000000000000e+00
9.982313696498058592e-06,5.157915609979400870e-06,1.009353502403295551e-05,9.745577239642938284e-06,1.808892559395742985e-05,2.268174930952921863e-06,-3.335889288166635740e-06,-1.671587971313036378e-06,6.327497471580072533e-06,-1.638477637903409921e-06,1.085952560311284912e-05,9.058048754100862953e-06,1.274546330663004923e-05,0.000000000000000000e+00
-5.017307800411989771e-06,-3.967967869077591792e-06,-8.854245639734525936e-07,-1.450357555504692296e-06,5.101343556878006190e-06,-2.948692094300759107e-06,-9.592283703364620906e-06,-7.833533028152894106e-06,4.985261738002595155e-07,-8.120071534294652114e-06,-4.722824673838399086e-06,4.022993887235828179e-06,-2.304530908674749002e-06,0.000000000000000000e+00
-1.998901010147245345e-06,-2.698427621881437311e-06,-3.765915587090900844e-07,-6.286790359349966023e-06,3.188801300068667185e-06,-5.160677180132790632e-07,-4.533752124818805658e-06,-4.375405673304339152e-06,7.785351299305715025e-06,-1.357564171816586220e-06,-1.220382211032264702e-06,5.783593931486991530e-06,3.798288863965825147e-06,0.000000000000000000e+00
1.115607188372625746e-05,1.563385973907072524e-06,4.147288857862207335e-06,-4.067559276722362300e-06,6.720641629663540834e-06,1.064061744106198702e-06,4.738889700160211169e-06,-1.734660166323314081e-07,1.488276540779736000e-05,5.639844968337530187e-06,1.209241783016709433e-05,1.414390411688410876e-05,1.852575476157778769e-05,0.000000000000000000e+00
1.320834846875715712e-05,8.170683817807278966e-07,4.043155591668570777e-06,-3.807215371938659159e-06,3.150070936140995143e-06,-1.189165554283974326e-06,4.601351377126718476e-06,2.714805139238578202e-06,1.545588648508430742e-05,8.740790600442512054e-06,1.496555745479515594e-05,2.150562169680323490e-05,1.742809665980011484e-05,0.000000000000000000e+00
9.357029427023731816e-06,8.260722133211260908e-07,2.949756296635382259e-06,-6.787981048294804658e-06,-1.966025708400089638e-06,-1.174813788052189511e-06,4.583759266041038213e-06,6.856759932860306021e-06,1.994309457846951897e-05,1.362166207370107511e-05,1.595078856488900030e-05,2.214135361715113872e-05,1.622558367284657405e-05,0.000000000000000000e+00
3.319015684748611575e-06,8.430794506752116980e-07,8.623576424811134139e-07,-8.923489201190203248e-06,-8.590762243076216365e-06,-6.915520280766006607e-06,8.732298916609436930e-06,4.791781022354470152e-06,2.218547661860074892e-05,9.753047745479514165e-06,1.488977044632639894e-05,1.476221872434576778e-05,1.624682010528725556e-05,0.000000000000000000e+00
-3.181060329594868599e-06,-2.512348436713206412e-06,-8.735912382696302478e-07,-9.041618814373998743e-06,-1.635343375600823405e-05,-1.469130722514687182e-05,7.966242442969396670e-06,-1.037248044556341615e-06,1.626118880903334156e-05,1.019302784771496524e-06,6.407038855573366600e-06,5.994053128862439776e-06,5.206529790188453715e-06,0.000000000000000000e+00
-4.586449733730063338e-06,-6.360986207370107873e-06,-7.777413000686689401e-07,-6.894641766994736133e-06,-1.106397262531471550e-05,-1.064410914778363053e-05,2.571861470969703317e-06,-1.343170846112761712e-06,1.298621122453650762e-05,3.094672098878462102e-06,2.999330153353178676e-06,5.457019314869917220e-06,-3.547609552147656852e-07,0.000000000000000000e+00
1.797210591287102993e-06,-2.135187937743190603e-06,-1.049907791256583740e-06,-4.034299482719157324e-06,-1.001455216296633512e-06,-2.994617746242469415e-06,-2.369922461280239172e-06,-3.198202735942623163e-06,1.270148369573510443e-05,3.863551628900588325e-06,5.700595669489593896e-06,9.396234912642099614e-06,8.621613582055396059e-06,0.000000000000000000e+00
8.423303588921954904e-06,7.296825813687343200e-06,4.230817120622232293e-08,1.472594460975051772e-07,-2.877099382009591096e-07,-5.263631987487605507e-06,-7.831473311970708824e-06,-1.122267779049362734e-05,4.146215759517815269e-06,-3.194399206530860690e-06,6.715863218127800886e-07,5.776336717784390801e-06,1.216411596856642071e-05,0.000000000000000000e+00
1.094004276951247855e-05,1.221291783474479236e-05,8.620285973907069918e-06,9.783424591439689037e-06,6.777815024032960601e-06,-2.482259691767761183e-06,-6.414508728160531016e-06,-8.266923663691154710e-06,-2.013919316395819427e-06,-2.360134645609216020e-06,-2.545301519798572617e-06,1.625210479896239126e-06,7.484137169451442827e-06,0.000000000000000000e+00
