AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
4.4501272602427006e-07,-6.735013400473026e-06,-9.882833385214008e-06,-2.5031408606088365e-06,3.8159135179675056e-06,-7.893364042114894e-06,-4.53450217441062e-06,-4.826329625391012e-06,-6.711737097734033e-06,5.360719679560538e-06,9.891783236438543e-06,3.0823824124513636e-06,9.386458876935993e-06,0.0
-3.007296223392073e-06,-4.3807576058594605e-06,-9.17572728923476e-06,-3.2762688624399195e-06,-6.463929947356368e-06,-1.4102665973907069e-05,-1.1688331453421837e-05,-9.913800183108262e-06,-1.383116163424124e-05,-2.0356022888532973e-07,-6.504646720073242e-06,-8.579551705195694e-06,-3.834691877622641e-06,0.0
3.441134218356612e-06,7.519682532997639e-06,5.300265343709464e-06,7.606994547951474e-06,6.740524431219967e-06,7.280072922865703e-07,-5.281740718699935e-07,-1.1516953185320816e-06,1.1909668116273773e-06,3.8414623666742954e-06,-4.3465850308995085e-07,-5.834451270313554e-07,2.6361750698100286e-06,0.0
4.59190386816206e-06,6.882096050965137e-06,3.024404280155638e-06,7.4301053009842036e-06,1.7036757372396434e-05,5.862538672465101e-06,1.628844000915541e-06,2.4772620080872815e-06,9.086537029068436e-06,7.878346083772027e-06,1.4814929745937283e-05,1.3363553902494852e-05,1.24814204867628e-05,0.0
1.8415349736781956e-06,1.7825783871213895e-06,-3.6325986770428047e-06,4.885035014877544e-06,3.4990503181506135e-06,-6.015053833829245e-06,-6.752755678644999e-06,-3.643453344014648e-06,2.990083913939118e-06,6.418773879606315e-06,1.3815701327534906e-05,1.4705421808194095e-05,1.3324251670099948e-05,0.0
3.460264660105296e-06,5.8229744914930976e-06,3.950202983138776e-06,5.3089592446784135e-06,-5.07082449988555e-06,-9.557010226596468e-06,-6.0975365621423675e-06,-3.060678078889143e-06,8.873953009842072e-06,6.744329018081938e-06,1.0516300997940032e-05,1.3248490350194552e-05,1.3400595074387736e-05,0.0
5.3777235523003054e-06,9.924428601510648e-06,6.9273383398184125e-06,-3.7132045319295243e-07,-1.776539853513382e-06,-9.14653780270084e-06,-3.2041624261844817e-06,5.100017212176704e-07,1.6649677203021286e-05,6.402496122682533e-06,1.5248036868848707e-05,2.1306180238040746e-05,1.4289232300297552e-05,0.0
6.9317040512703226e-06,7.793269365987643e-06,1.7632769130998664e-06,-4.024998347447929e-06,-6.711593138017846e-06,-1.2704448953994045e-05,-2.597931654840925e-06,2.1764239658197916e-06,6.043304055848022e-06,8.217466019684135e-06,1.8002403515678646e-05,2.6430559848935687e-05,1.4823636130312048e-05,0.0
5.8383257267109275e-06,3.7528732616159344e-06,2.668664306095975e-06,-2.507715582513163e-06,-1.828620519569695e-05,-1.481917967498283e-05,-1.1588990157930877e-06,3.905630426489704e-08,-1.421391169604026e-06,5.314599368276491e-06,1.1037002819867249e-05,1.5621068386358437e-05,1.114541091172656e-05,0.0
1.1940430991073552e-06,5.191473472190471e-07,2.0986055771724994e-06,-5.191552433051043e-06,-2.2762353156328677e-05,-1.9984170139620048e-05,-6.308798800640879e-06,-8.489938454261082e-06,7.273152542916002e-06,-7.189430908674753e-06,1.412940796520944e-06,9.8727526115816e-06,3.9630234363317336e-06,0.0
6.451465781643481e-07,-3.7558727397573404e-07,-3.0989887159533103e-06,-7.187656090638592e-06,-1.7834584083314255e-05,-2.150422349736781e-05,-1.037483144884413e-05,-1.2718996797131303e-05,1.5371319610894942e-05,-1.2707590505836573e-05,-3.5517442435339774e-07,1.7643593925383386e-05,1.8406767971313069e-06,0.0
1.0954477454795227e-06,-5.20973745174334e-06,-8.868099688715955e-06,-9.455193247882813e-06,-1.630307861753261e-05,-1.7020936351567862e-05,-8.45969333028153e-06,-1.2002340727855343e-05,1.0052438915083543e-05,-1.1304990450904097e-05,-1.829685191119248e-06,7.684924504463268e-06,1.8223543801022384e-06,0.0
-3.5326475852597774e-06,-1.016600364080262e-05,-1.0907772736705579e-05,-1.3416902417029073e-05,-1.3780920389105052e-05,-1.5896851091783012e-05,-7.836622815289541e-06,-1.1614873929961089e-05,-5.279291760128173e-06,-9.21736812542916e-06,-3.591311915770197e-06,-3.450310254062712e-06,-8.130199359121051e-07,0.0
-2.069904577706561e-06,-2.1767984405279585e-06,-1.3727750713359308e-06,-5.996703488212408e-06,4.251130693522621e-07,-7.375559606317229e-06,-8.282276859693297e-07,-3.2496862729839014e-06,-7.1026634149690974e-06,5.573686999313342e-06,6.251736855115588e-06,1.4770246344701305e-05,2.764431989013508e-06,0.0
4.58748915083544e-06,4.079298753337915e-06,7.908539169909202e-06,4.912483346303499e-06,1.3809851682307173e-05,7.108460270084694e-06,8.479557894254976e-06,7.4560528542000446e-06,1.398452990157931e-05,1.99238862073701e-05,1.4638118223849851e-05,2.4085532240787366e-05,9.342179702449074e-06,0.0
4.481535934996575e-06,1.9070427832455976e-06,6.6459538521400724e-06,5.690186070038908e-06,2.129620004119937e-05,1.253597903410392e-05,8.384642975509269e-06,1.1620533397421223e-05,2.5996240357061118e-05,1.8323240109864954e-05,1.4380200498970016e-05,1.9862213687342646e-05,1.240355021438926e-05,0.0
3.4911676813916313e-06,4.985775298695357e-06,6.208568638132291e-06,5.279986005951017e-06,2.597630592355231e-05,1.5232333224994284e-05,7.853425607690547e-06,1.8350800175478752e-05,1.3224078342870224e-05,2.0907334021515215e-05,1.8983788569466695e-05,2.8004175472648207e-05,1.797661872739758e-05,0.0
3.8693617990386905e-06,8.04806912031739e-06,9.56039732814526e-06,6.140033723964291e-06,1.91910629205768e-05,1.3525174062714586e-05,1.0962654639505608e-05,1.727502853742275e-05,8.410263035019458e-06,2.2346559029526205e-05,2.050371880979629e-05,2.192363394827192e-05,1.6406998335240714e-05,0.0
1.868023277637912e-06,5.8922518440528e-06,9.095311050583651e-06,-2.669140306706552e-08,2.703250212863363e-06,7.628176745250687e-07,6.193945415426871e-06,3.072637819485771e-06,1.6541245085832e-05,7.037328642709999e-06,1.0496835509269855e-05,1.1522318379491895e-06,4.051581785305565e-06,0.0
1.948454108491726e-07,3.410009076066228e-06,5.83095940337224e-06,-5.703921286335548e-06,-4.407961254291592e-06,-6.9998975646601e-06,1.8674959029526186e-07,-1.0900011444266389e-07,1.2860260054932482e-05,-1.8204840833142608e-06,8.149622000457771e-06,8.91313078507669e-07,-9.691880369268025e-08,0.0
-1.8285666971847025e-06,-1.8773793743800988e-06,2.2385688456549894e-06,-6.855226298924241e-06,-4.17304543373769e-06,-7.039059244678411e-06,3.04338246738384e-06,5.187954525062943e-06,6.0404505790798816e-06,2.3805336827649333e-06,1.0775840846875716e-05,7.665477143511102e-06,2.425467273975741e-06,0.0
-2.9410754634927823e-06,-3.835932324711983e-06,5.6016627756157345e-08,-1.1414699130235752e-05,-8.019109100480651e-06,-9.591820608834968e-06,4.7380730327306015e-06,1.5227706279087515e-06,7.554220004577708e-06,6.903599221789865e-07,4.970258850995653e-06,4.928261089494165e-06,-1.7326220798046553e-07,0.0
-9.412085145342106e-07,2.6773130083161702e-06,3.050647392996105e-06,-1.315614326848249e-05,-6.935582641336683e-06,-8.180549695582507e-06,5.0564972762645916e-06,7.528287479972562e-08,8.36888762188144e-06,-1.2819616250858337e-06,4.9718809750515e-06,8.09656031128405e-06,-2.541862165255177e-07,0.0
9.183533989472093e-08,2.2311198901350455e-06,4.033306173800256e-06,-8.438080077821013e-06,3.7048292927443434e-06,-1.4447407324330452e-06,4.637034570840009e-06,5.742378561074236e-06,4.782067324330512e-06,2.2041913160906366e-06,6.83083514305333e-06,1.14479888487068e-05,2.3262208484016208e-06,0.0
-2.626158960860601e-06,-1.977185729762718e-06,-2.4140531776913445e-07,-6.6188656672007345e-06,9.83813536736096e-06,-1.5970361547264762e-06,-4.17321312886244e-06,8.000807965209454e-08,-2.59845033646143e-06,1.518374639505593e-07,-1.274918764019225e-06,7.064229567406731e-06,-8.95470812542913e-07,0.0
-4.83549485008003e-07,3.667157215228508e-06,4.400709753566792e-06,-2.4238456809338535e-06,8.69451416342413e-06,-4.106284541084911e-06,-1.1882753948271915e-05,-6.4612505043106725e-06,-6.2180856168459565e-06,1.3013378805218426e-07,-4.185009320210574e-06,2.5248913984893586e-06,2.0234734111543749e-07,0.0
3.3969870450904175e-06,3.6107959792477336e-06,7.249545447470813e-06,5.066498983749139e-06,1.2813735761043724e-05,1.936217642481123e-06,-8.288234122224767e-06,6.155312962539105e-07,7.757859418631287e-07,5.164030116731515e-06,2.2353576928358903e-06,-2.667553975738153e-06,3.59504822766461e-06,0.0
-6.7259597848477846e-06,-8.719398583962763e-06,-6.5324626459144e-06,-1.5378745387960647e-06,9.559514277866797e-06,1.9246141817349568e-06,-5.315253925383384e-06,2.564157274738692e-07,3.8047515312428494e-06,3.692249594872967e-06,-2.3844516182192712e-06,-7.415951274891277e-06,-5.5218811123826926e-06,0.0
-1.5140411009384292e-05,-1.1826311717402912e-05,-9.824515356679636e-06,-8.87572847333486e-06,-4.67383497367818e-06,-5.790236781872277e-06,-4.754949727626459e-06,-5.982429745937285e-06,3.644956832227056e-06,1.4689792950331863e-06,-8.110549535362782e-06,-6.239604623483617e-07,-1.0339149922941936e-05,0.0
-4.80555774776836e-06,-2.6476495994506714e-06,4.012894863813225e-06,8.836782558937953e-07,1.5559724422065314e-07,-2.466834103913884e-07,6.930301478599222e-06,1.2975358632791639e-06,1.5357052227054247e-05,4.17379990386816e-06,5.599642984664684e-06,1.0362177862211032e-05,1.023802371252006e-06,0.0
4.789094575417724e-06,-1.1294188052185816e-06,7.487191413748374e-06,4.854536868848704e-06,1.5772946678873894e-05,1.1068141249713899e-05,1.8217522380407416e-05,1.153390464179446e-05,2.341812409704738e-05,7.535156708628976e-06,1.5337253691920348e-05,9.537285635156786e-06,7.018286475928896e-06,0.0
1.726752323186092e-06,-7.317412838941021e-06,1.7312019974059623e-06,-4.868272085145344e-06,8.699977322041664e-06,6.320875371938665e-06,1.4084130757610436e-05,9.007495114061187e-06,1.666394458686198e-05,8.751919038681617e-06,1.055847622339208e-05,4.155228491645688e-06,1.930762014190893e-06,0.0
-9.103054932478747e-07,-4.284473827725639e-06,2.763431102464328e-06,-7.57193273060197e-06,-6.325529929045541e-06,-4.384767598992899e-06,6.319478049897001e-06,3.9215996246280616e-06,6.83371712062257e-06,6.943731540398258e-06,1.0050751393911652e-05,4.258947750057224e-06,2.335382056916155e-06,0.0
5.686248111696123e-07,3.894950543984134e-06,5.083030687418932e-06,-1.3960581597619608e-06,-5.8101719661249645e-06,-2.9734966857404382e-06,6.8889675623712515e-06,5.978638803692684e-06,3.612141849393456e-06,5.116553325703819e-06,1.1935659546807048e-05,9.783618873884186e-06,6.934308731212333e-06,0.0
5.362502174410702e-07,2.289829510948352e-06,4.673346536964976e-06,-2.063967557793547e-06,-3.836150652323179e-06,-2.9531906294346475e-06,6.735878983749141e-06,3.4506542076752884e-06,1.2275297317463952e-05,2.267945864042113e-06,7.323960856031129e-06,1.0726815880064093e-05,5.842598049897004e-06,0.0
-5.585996795605325e-07,-2.52297070267792e-07,3.8700156939040165e-06,-9.199008821240562e-06,-7.507393243305096e-06,-9.191501213092237e-06,-3.3528246280613444e-07,-6.251766422522316e-06,1.9764247095445185e-05,-5.928699153124297e-07,3.576854287022203e-06,6.182615870908677e-06,1.7032586694132936e-06,0.0
-2.128767475394819e-06,5.2746266330968224e-06,1.926567392996105e-06,-8.338961103227283e-06,-5.455066655985344e-06,-6.648892877088574e-06,-5.105522572671092e-06,-1.1399089575036238e-05,1.5672361409933625e-05,2.2204690730144175e-06,6.131699674982835e-06,5.441995541313804e-06,1.0615465171282824e-07,0.0
-3.228032089723041e-06,3.789273226520184e-06,3.187694760051877e-06,-3.7001930922407895e-06,-3.0494558113984817e-06,-5.17670379491874e-06,-7.608520833142595e-06,-7.713429790188448e-06,1.3898925598535136e-05,4.424748656443119e-06,7.508882998397803e-06,6.6136990386816235e-06,1.5887435629816159e-06,0.0
-4.283149530785069e-06,-4.0414159975585524e-06,3.7723329961089455e-06,-4.862172455939577e-06,-4.5263296910048e-06,-1.0840643071641103e-05,-1.1781715486381325e-05,-2.666911007858396e-06,1.7478612204165713e-05,4.7611556328679295e-06,5.954888152895401e-06,6.890823932249944e-06,-4.923776379034074e-07,0.0
-3.338400022888525e-06,-8.863609750514955e-07,4.055175434500644e-06,-1.7940589654383171e-06,3.998018805218594e-06,-6.809890894941629e-06,-1.0296756273746851e-05,1.05812548409247e-06,1.6776656919203483e-05,1.4047615957885096e-05,8.384829988555735e-06,8.522781638818953e-06,-1.6069913405050707e-06,0.0
-1.2929143282215531e-06,2.555196997024494e-06,5.62976220492866e-06,3.2381351293202083e-06,1.535410451819639e-05,1.3850532570382296e-06,-2.5611903959716185e-06,8.130182079804684e-06,1.773827859006638e-05,2.3187576470588228e-05,1.2427163135729e-05,1.3528856470588236e-05,3.535500372320137e-06,0.0
-8.597799931334394e-06,-5.59369837186236e-06,-2.7942770168612217e-06,-5.530081853971163e-06,6.9772613046463805e-06,-2.303396827649342e-06,-6.87386193636988e-07,9.29415754177157e-06,2.480206032959488e-05,1.1897595564202331e-05,6.715664335088122e-06,1.09229101029984e-05,-3.2758581582360536e-06,0.0
-1.8797268528267334e-05,-1.133315090257114e-05,-1.2483817457846952e-05,-1.481371750514992e-05,-8.885930267795827e-06,-8.453231023117412e-06,-5.633844449530787e-07,3.0316860440985734e-06,2.0531832346074616e-05,-1.4827206271458006e-06,-6.756075948729685e-06,1.1716791989013524e-06,-1.6533653746852824e-05,0.0
-1.846616472877088e-05,-9.278314174105438e-06,-1.0673042671854735e-05,-8.730862279697873e-06,-8.468909159990838e-06,-6.996996699473559e-06,6.9272397070267794e-06,4.720159244678417e-06,9.243478251316092e-06,4.677053888761728e-06,-6.730121963836117e-06,2.1002906843671334e-06,-1.210115569390402e-05,0.0
-1.324502570382238e-05,-6.774935942626074e-06,-7.025249987029834e-06,-3.160375907530329e-06,-3.424592703135721e-06,-2.9517401968413766e-06,1.214602935225452e-05,9.722576115053024e-06,9.531679404898147e-06,6.601898644998853e-06,1.7487204760814844e-06,1.0279526578164342e-05,-3.83163814145113e-06,0.0
-1.2952182787823295e-05,-9.367552797741661e-06,-9.321522360570688e-06,-8.332861474021516e-06,-5.97042461890592e-06,-2.9328845731288567e-06,9.995134822613868e-06,4.260239305714504e-06,9.020907063401239e-06,-1.4718687891966144e-06,-2.767272895399404e-06,1.1282686280613414e-05,-9.096279301136793e-06,0.0
-1.6928371526665133e-05,-1.145174433661402e-05,-1.0288143683527889e-05,-1.0479930954451822e-05,-7.680393266193628e-06,-9.272725438315402e-06,2.2718160311284045e-06,-5.6264643137254895e-06,3.7148670130464647e-06,-1.2182070771343572e-06,-7.646622055390248e-06,1.9349881162737485e-06,-1.2684419302662696e-05,0.0
-1.3562885351338973e-05,-4.303260906385897e-06,-3.324971076523997e-06,-3.3128666376745267e-06,-7.092193188372617e-06,-1.4735054584573124e-05,-6.9104369146257725e-06,-9.531058590066376e-06,1.574759436942094e-06,-1.4772947081712075e-06,-4.475369526207369e-06,-3.6026479148546567e-06,-4.010281707484547e-06,0.0
-3.2015437857633246e-06,1.7731848477912603e-06,1.280695226977947e-06,-8.852142137788991e-07,-6.247224655527573e-06,-1.4063504293888758e-05,-1.3738187521171893e-05,-1.1728278846417944e-05,-2.569915568780039e-06,-1.0545361794460976e-05,-4.6992226459143955e-06,2.8247048798352044e-06,4.878716731517541e-07,0.0
-5.464822201876853e-06,-2.3047854139009647e-06,-3.48097180285344e-06,-6.010427653925385e-06,-1.609002989242382e-06,-8.624382069123361e-06,-1.7718490565346763e-05,-1.4653180650034332e-05,-2.7286677042801344e-07,-1.1290069173723961e-05,-6.2402404989700155e-06,9.62803998626688e-06,-6.636494814984356e-06,0.0
-1.8189509109636062e-05,-1.0629809645227736e-05,-7.647794941634246e-06,-6.641739276722363e-06,-6.693397070267721e-07,-7.545260219729909e-06,-2.1495185799954225e-05,-1.5239106051728084e-05,1.0603159931334403e-05,-3.921671206225682e-06,-7.365994593728541e-06,4.309186765850311e-06,-1.4502919192797738e-05,0.0
-1.4791648340581364e-05,-1.0048584399176008e-05,-1.6016733333333367e-06,-2.062442650492105e-06,-5.893940398260464e-06,-1.1787775555046917e-05,-2.3978282545204847e-05,-1.4692557357137406e-05,7.641251046005953e-06,-1.6929749874113077e-06,-6.4835591073472175e-06,-2.333707612726023e-06,-1.0846070127412828e-05,0.0
1.1763842298008778e-06,2.104307109178305e-06,7.026478988326844e-06,5.054299725337603e-06,3.912429320210582e-06,-5.053417024490726e-06,-1.33034159578851e-05,-5.3965043442435326e-06,5.802185268940263e-06,8.397877825589377e-06,6.371774035248342e-06,1.35483038315404e-05,2.8575709422446047e-06,0.0
2.534645593957436e-06,6.778767118333719e-06,3.846688482490268e-06,7.504825758754861e-06,1.3930041171892888e-05,2.410509100480665e-06,-3.369796292057703e-08,6.788223901731898e-06,2.1780228432135497e-05,1.6083692053101395e-05,1.430396066834516e-05,2.2571879313344012e-05,3.860723274586102e-06,0.0
-5.098400663767445e-06,1.0393145876249371e-06,-2.3700133592736734e-06,3.530105149919871e-07,7.529025864042191e-07,-5.083876108949411e-06,3.081654612039368e-06,6.97880716411078e-06,1.7347352272831313e-05,6.8650557152666495e-06,4.1900171801327535e-06,7.405960311284067e-07,-4.359934499122603e-06,0.0
-1.66375058365758e-06,3.583789553673613e-06,2.111727133592733e-06,6.90015028610664e-07,-3.5975927260242545e-06,-5.977342586404207e-06,9.082726894026093e-06,7.826193900968946e-06,-2.9936568688487046e-06,6.228866715495535e-06,1.824960306706341e-06,-9.853353847562371e-06,-1.4222403021286306e-06,0.0
6.0561184481574816e-06,1.1772607464713516e-05,9.752846822308684e-06,1.2533970038910503e-05,1.0342567013046472e-05,9.243497047379268e-06,1.9925990917830165e-05,1.673162997940032e-05,4.261307814145116e-06,1.3992000288395509e-05,1.1705317930876632e-05,5.785565584802016e-06,5.839544313725494e-06,0.0
4.40501416800184e-06,8.594068593881134e-06,7.058553904020747e-06,1.1343017436484319e-05,1.2777314703593508e-05,1.026170072785535e-05,1.7762849301899747e-05,1.3564167660028992e-05,2.042340022888533e-05,8.75870143739986e-06,1.143604533760586e-05,1.1127107392996113e-05,5.641051462577252e-06,0.0
-7.425462348363391e-07,5.065620383001454e-06,8.403941115434467e-07,1.608009224078734e-06,6.03759802243077e-06,-2.6166902677958284e-06,1.3364448157473103e-06,-2.304645302510109e-06,1.2209667351796751e-05,-9.971008789196628e-07,2.7787692515449767e-06,-4.127726660563056e-06,8.935910276951552e-08,0.0
2.1250428015565002e-07,7.99053369192035e-06,2.795506018158232e-06,4.0859835889219485e-06,5.573229539940498e-06,-4.213616552986947e-06,-7.348270249485008e-06,-9.356226010528723e-06,-1.8194511787594392e-06,-4.57142500343328e-06,-2.5158436667429605e-06,-8.323494785992217e-06,-5.195131342030973e-06,0.0
-6.0048892881666215e-06,-1.6812892408636564e-06,-5.014735953307396e-06,-6.366543236438567e-07,-5.4222877042801486e-06,-1.196327789883268e-05,-1.623965489585717e-05,-1.8291588386358433e-05,-7.994374905012586e-06,-1.4985119995422291e-05,-1.3343521739528496e-05,-8.953913403524832e-06,-1.492891538872358e-05,0.0
-1.8335194781414508e-05,-9.488494616617073e-06,-1.7870945343709468e-05,-1.1350653023575191e-05,-1.8572110496681156e-05,-2.3758195747310595e-05,-2.9893625223163193e-05,-2.971240851453421e-05,-1.4363335051499196e-05,-2.4561866985580225e-05,-2.3126551920347903e-05,-2.266106164797436e-05,-2.1123419212634466e-05,0.0
-1.073305154497596e-05,2.307442397192344e-06,-8.292209156939042e-06,-3.906055577935456e-06,-6.564087855344465e-06,-1.4668334685282668e-05,-2.6083250501258867e-05,-2.3468837836270688e-05,-1.073513934081025e-05,-1.509906429388876e-05,-1.4062122696269167e-05,-1.831457647516594e-05,-1.046893371023117e-05,0.0
1.526618471046014e-06,8.916971508354318e-06,1.4162846433203595e-06,8.623295536736072e-07,-1.2903187365529795e-06,-1.051429573815518e-05,-2.0745051764705883e-05,-1.5831331726558326e-05,-3.3560484184023777e-06,-3.1077833600366222e-06,-4.8371031906614766e-06,1.8588192858777767e-06,-1.915846250095339e-07,0.0
